cod_mun,nome_mun_rqual,kmeans_cluster,IND2,IND4,IND5,IND8,IND9,INF1,INF4-UP,pib_agropecuaria,pib_industria,pib_per_capita,area_km2,densidade,lat,lon,pop_rural,idhm
2307254,Jijoca de Jericoacoara,2,0.002210046684077407,-0.00141170185081326,-0.01481244952343701,-0.0006935902894454458,0.0018734615259679145,0.006203462739309631,0.003256365690810043,0.03566844013273344,0.008452513099435111,-0.06818481489232639,0.0053715279875211205,0.030801666640022974,-0.12277970776990416,0.12142667309986963,0.13524093375017412,-0.07968071652959278
2307304,Juazeiro do Norte,2,-0.002979896675731051,0.0042934308323460645,-0.008415738192866803,0.0019432953841772994,3.707492367002119e-05,-0.0024146827280176575,-0.0059457156064930666,0.002404142279474556,0.025010217495786788,-0.004610168092436792,0.015732666461385422,-0.06424433240902903,0.35021558878811976,0.11711379148386405,0.05037009459186124,-0.147803195108131
2307403,Jucás,2,4.3584206074011515e-05,0.0020317929403947626,-0.01000945078335623,-0.001361617424239708,-0.0012548263660218525,-0.0003002944703049786,-0.0015850360880537283,0.00010210486010891718,0.005708676558807518,0.08559458394037968,0.020549300779548994,0.01049014965835159,0.2234787244467328,0.10363519369824645,0.024971161341065005,0.16603370625730907
2307502,Lavras da Mangabeira,2,-0.0010621261673799734,-0.0026939634993988523,-0.029978337547103513,-0.0015067032219656525,-7.543311418670739e-05,0.0017570261341029656,-0.0030051840460024125,-0.002580379708313273,0.006544165961853501,0.1263035492559947,0.018272708610484578,0.014067298980221982,0.03765643949298082,0.16248311589766687,0.058633277277747836,0.19812187855792
2307601,Limoeiro do Norte,2,-0.00028755213260827825,0.001736745562330523,-0.005499318158495082,0.0026722350822151243,0.0012313437455818961,-0.0006768741368759889,-0.0003933850776452812,-0.027153360819661056,0.018317796605230773,-0.01992940419577139,0.022588727229271775,0.021681685164420792,0.41987842644793616,0.13772725966323365,0.05551072149010531,-0.08424443225636455
2307635,Madalena,2,0.0005380944236392359,0.001867221152032229,-0.008058549373428836,-0.0007575392613424359,-0.0013073986205801645,5.3339670704079994e-05,0.0024151802868096167,0.01059469793990124,0.00619070885238437,0.1068299114746997,0.01950689063174022,0.0060462575864753485,0.21914381664559504,0.09853574544250296,0.02181817775975005,0.14489373862669913
2307650,Maracanaú,0,0.00797968601891353,0.0013285206319484048,-0.008725513696516899,0.0018543393834182808,-0.0044112130269070345,0.003869031485542973,-0.00606988828049676,0.009698202132138446,0.2769243805047329,0.05520817274456393,0.014620445164994864,0.19737622352116752,-0.0858905792995347,-0.017322780743282903,0.006585139254394348,0.08689670704292171
2307700,Maranguape,2,0.0003640673136864793,0.00689842138320146,0.007667133286581345,0.0004328865829621966,-0.0013650412780573246,-0.0005999204007792996,0.0022071103465405254,0.001755541105434785,0.01821433724415497,0.0978961275866486,0.01912446196686457,0.025157425055297975,0.27535330560919685,0.13142144040080905,0.07632284535497852,-0.06858163877349226
2307809,Marco,2,0.0006891680465685728,-0.0004209148041092664,-0.017081823626737477,-0.0014980681749378463,0.0009979770814846464,2.3091173814585103e-06,0.0032979759105766894,0.00450509262154727,0.006934479807710499,0.10259732054952402,0.016501845660207657,0.014328669190003076,0.01881937820085297,0.1644591994042679,0.053570563725331005,0.24282776807209017
2307908,Martinópole,2,0.0013732722806560483,0.007970421921639681,0.025126951361626505,0.0006569562331846252,-0.0005461136581412659,0.0012819395926362443,-0.0031638683566986067,0.014838331867064304,0.004332355885472246,0.14750609178393506,0.01234287093872114,0.013762812493589108,0.013549208686290172,0.09097865751257823,-0.008891252963906188,0.28333471830199664
2308005,Massapê,2,-0.00033057894899842866,-0.0004272084551095907,-0.0089722809273535,0.0006344063028352415,-5.591508786751452e-05,0.0005056194048506708,-0.0016136090997058434,0.004975451213225294,0.006587054709270863,0.10922590420783487,0.017451944680731524,0.014876449080503942,0.18730718274410021,0.09192031101269282,0.04508505619465018,0.15457004670899208
2308104,Mauriti,2,0.0004883126378815593,0.0031071618771330526,-0.007862722843032452,0.0010653071495761385,0.0002995951447140077,0.0007359529433982188,0.0029073815218000217,-0.006799076227127362,0.006614322831868549,0.09389544011238742,0.022380463343718585,0.012307783269477788,0.21106342943875225,0.10229968682773795,0.03619544153440308,0.14972508928816994
2308203,Meruoca,2,0.00018741954271044286,0.0034749492402857546,0.0028615776284612146,0.0011679647050407663,0.0004205737674103192,1.3358396017241606e-05,-0.0008754501988954326,0.01666196195699518,0.003844664841308047,0.11211185253988805,0.015004943759401946,0.016776057336888327,0.18791828275147893,0.085246339980104,0.03224214694427942,0.1506991838152721
2308302,Milagres,2,0.0003211284191464982,-0.00016306410305701023,-0.007465283956309709,0.00011327434845668268,0.0003456850058083992,-0.0008750867237816479,0.003372510325990751,0.0028590247353320907,0.008065214645046802,0.09666971552960209,0.01798855672503212,0.012779502821325351,0.2556611641853626,0.11610956170106423,0.04076514015752116,0.07869304185083542
2308351,Milhã,2,0.0004031237138132518,0.004372563711738752,-0.0065345266781790656,-0.0019541368260453974,0.00034691673586815814,0.002024585897168526,0.003199981809586612,-0.001068766822907597,0.0029014519498184494,0.0597134531316015,0.018420388222283892,0.009976531717256786,0.2749737350966726,0.12804381082505592,0.025714353182274583,0.09386653416128267
2308377,Miraíma,2,-0.00013605658576980485,0.005076832822366999,0.017254648985013166,7.736019218666244e-05,-0.002153632653187839,-0.0009637451001928036,0.0009025080902424818,0.015244937288623998,0.006273570532764141,0.10837452095188681,0.022986329525680704,0.006549651226686546,0.15838494568153072,0.07690214374310066,0.023981454970447173,0.19001910928049012
2308401,Missão Velha,2,-0.00023687471884923923,0.005044181082734633,-0.006400619371083946,0.0014628498806078696,0.0012342723986937631,-0.0013558773306369088,0.0035713527420174777,-0.024583189049366242,0.007063175808828518,0.07421239065325054,0.02304177151539679,0.01699833111131112,0.24871166240621825,0.0947565483994909,0.04039182353455357,0.12146947003950871
2308500,Mombaça,2,0.0008086335906592298,0.00016382461971036917,0.015207001460952952,-0.002024647329395033,0.0006821747063840536,0.0006457267080874024,0.0025400797675416637,0.00042910397283742733,0.004439525155463378,0.09774103863862017,0.023930301946784298,0.007957700522332902,0.1896074361541323,0.06047349244946721,0.03727943105251036,0.181923697815721
2308609,Monsenhor Tabosa,2,-0.0004375313867782408,0.0022841423081643776,0.01207064172546451,-0.004274119804005615,-0.001904859825917499,-0.0005474824445225367,0.002651396183842061,0.01443265083069176,0.006623466251573671,0.10244069299173428,0.0225475541470997,0.007853777902090561,0.19975282200360578,0.08185765894674271,0.026673665876670662,0.14887212816464923
2308708,Morada Nova,2,-2.0444478825243266e-05,0.0036222495339443255,0.002455412510972408,-0.001828586748357347,0.0016476856632909227,-0.0015470736095441503,0.0029983279999190966,-0.019497632679156298,0.00931506971403607,-0.02237653937268176,0.022908803616966247,0.01201181213166598,0.26835028729371774,0.12198655036171896,0.03664179391866502,0.16509748086556783
2308807,Moraújo,2,0.0011593879233754891,0.0031938564332678184,0.016077452899014088,-0.0019877983363093005,-0.00014552696475470957,0.0003774270222954337,-0.0026074191852056556,0.01545431723899698,0.004999111502766918,0.1175150109106964,0.018057916020068086,0.004509174302477928,0.1477389928176784,0.05459230559253723,-0.0013989605207526893,0.2403507819365802
2308906,Morrinhos,2,0.0007025982868568321,0.00389645379435267,-0.0087351303612912,-0.00044701921725224505,-0.0011120237277770144,3.5231710340388814e-05,0.002520815789122748,0.019414730566926705,0.005103084220070612,0.15160709249304022,0.015520233344924323,0.012234011854560798,0.03263672337338347,0.09161821960779233,0.045527417087135126,0.24287312100066435
2309003,Mucambo,2,-0.0001777001391398516,0.005453794287572014,-0.0035664721560738277,0.0003455132362131933,0.00034911342372670635,-0.0005112507634088979,0.0023198434812964058,0.015192302925772012,0.005382717469684945,0.11059945820374556,0.014815504167304351,0.012937683952967923,0.2130739195577242,0.0630588468012536,0.006686272026647281,0.18157296898452036
2309102,Mulungu,2,0.00035474536429174657,-0.03166536518823097,0.018099681245099537,-0.0009364120571332369,-0.00021531951469391022,-0.0005134883601552611,-0.001404283709728194,0.0017342812190453546,0.006797020039040021,0.08610449635323984,0.01954341103468712,0.017667396980921346,0.2075500668462572,0.10819622499186447,-0.0028672174739477097,0.15933657931354875
2309201,Nova Olinda,2,-0.00010589154737186498,-0.0005622697083977648,-0.007496108354587997,-1.1952590214157733e-05,-0.001350199873458066,0.0001521952128198642,0.0035968335175571775,0.013249207532255535,0.0052891324453586755,0.09419362993643339,0.01470975856823325,0.012574666285213091,0.28161437807394146,0.11282641633242545,0.007023844276071964,0.09255109757574691
2309300,Nova Russas,2,-3.440577839944756e-05,0.0032213773891396715,-0.005828040813732917,-0.0012007542089851823,-0.0010723838346627923,-5.4372647442386054e-05,-0.0026492695957945848,0.015819725040183433,0.005705767132618018,0.09810849715740162,0.01967715575239642,0.011958514502830947,0.23592087852517526,0.065846750075906,0.02480436853359141,0.147926504920908
2309409,Novo Oriente,2,-0.00031085599046144443,0.0034649891385844156,-0.008649602754871148,-0.0032546846644931214,-0.00108318831449439,-0.00032137331157075066,-0.004036028140973964,0.0015102048286799485,0.005619862233559666,0.10766483858042097,0.021006188070121806,0.012120117153247586,0.22101581762927772,0.06245735615053563,0.035094380656001525,0.16439867358410434
2309458,Ocara,2,-1.1350352386835113e-05,-0.0004423534066960932,0.015584430354452835,-0.0023063009003954304,0.0004862879760770974,-0.0003145963295156655,-0.003298785051190514,0.0009000445820658077,0.005136037611933188,0.08865633856544525,0.02521915309342613,0.012666916247164536,0.18771849002248311,0.09196052427968532,0.03579295774588983,0.16403075276739798
2309508,Orós,2,0.0004618695815125356,0.002392492488768877,-0.008437097631123472,-0.0013754356344614382,0.0011626522878953917,0.002039243479264322,0.0015845046809793168,0.0012012861789726763,0.004562247931850398,0.10913136306988995,0.015934514716024962,0.010145597407658382,0.3088590317874849,0.12436665672536686,0.0061044646882547704,0.04153490458724752
2309607,Pacajus,2,-4.0792674121768876e-05,0.0006599505018387677,-0.009251982893228778,0.002265137189058791,0.0016323443098853307,-0.0005258840956274707,0.004604058200884081,0.0020231934839199063,0.023669326373230385,0.0015747084648807033,0.016841845471985563,0.030439999481375272,0.41654318849677857,0.08712975273452099,0.04400163715542501,-0.062387261594294
2309706,Pacatuba,2,0.0015752331685931972,0.002246865423501634,-0.01362055990042966,0.0001822264086547815,0.0014599507237973272,0.0036331945201828076,0.008967526812449248,0.0033421431321850707,0.032063173956150236,0.11427020351497211,0.008221910962521997,0.028588781206139238,0.03672277349721138,0.22200091898970975,-0.013070231654500657,-0.1453295851563363
2309805,Pacoti,2,-1.0945481632803204e-05,-0.002168430833313985,-0.006916998671744225,-0.0010070111924068799,9.797098951685758e-05,-0.002269011796966583,0.003899033263288445,0.00024033915961303818,0.002441848659552849,0.099235613551098,0.012840504549739019,0.020289866886245483,0.2925583817946659,0.09462330493315078,0.03027164175174974,0.05510976935061165
2309904,Pacujá,2,0.001256734497654895,-0.005060542040132207,0.014205802248577806,0.00023661829087327655,-0.000792853570806383,-3.602992488599242e-05,0.0032872031169143786,0.018696659976585272,0.0036400514211166546,0.10618307556100075,0.014943751898201619,0.015666225705233565,0.24361845728299025,0.06361188433897581,-0.011895560844173172,0.13351272511689433
2310001,Palhano,2,0.00026613607339113967,0.0026899599984318194,-0.005792164887499962,-0.0008994731905241322,0.0002280268055894691,-0.0008276295088571997,-0.003612949165279787,0.015162579588789367,0.007328632405942338,0.1056754097479757,0.015219521908960493,0.0038120781399109175,0.31705664835665215,0.12664927455906705,-0.00405489026554124,0.025404600166042568
2310100,Palmácia,2,0.00026737434257988554,0.002584555717330946,0.018564209359740385,-0.0012929125729427312,3.363139066357482e-05,-0.0013973491401194995,0.0020624918240638576,0.001841715729400605,0.0039035697618449764,0.10675288344177157,0.01932393053901143,0.017140396907710912,0.2113097756268784,0.10433814702006729,0.01826630498975285,0.11520283814109661
2310209,Paracuru,2,0.0007523036549593827,0.002460197634814757,-0.010468423040753686,3.7734634288031285e-06,1.9693741525240475e-05,-0.0017968824706421631,0.0020958596592251513,0.0011043769684166746,0.012669499486379696,0.05369160578613117,0.014352554220736169,0.027833979978314074,0.22888666750095724,0.1183171063707741,0.0760977861051964,0.06799381000673545
2310258,Paraipaba,2,0.0012849532539944018,0.0009372486055433232,-0.006050583767543981,0.0006638461891744955,0.00022276545812197936,0.0014383929907057292,0.0032059858057900915,-0.005749330723511172,0.013340785948767139,0.04243309445599172,0.015272123344828374,0.024558388220637,0.21326938879159743,0.1557804701416002,0.06582782392504553,0.08886267508457549
2310308,Parambu,2,0.0005260088250937458,0.00016369247133397424,-0.00493149804354695,-0.0017513413314228974,-0.0022039127508344434,0.0006157104051447063,0.0031334482319167137,0.002056699009808042,0.004899162466145432,0.10584380572792926,0.021215090455347533,0.005047303457899063,0.20881650811054386,0.05566512651113048,0.033153432172272235,0.19182007627784173
2310407,Paramoti,2,0.00032678747414582903,0.005649940153232353,0.0070792283567075315,-0.0004970738325820321,0.0003916846224516147,0.0005799206217177625,0.0023470478779029345,0.015372585419916627,0.00591939323365894,0.10095942582754389,0.02178657705200536,0.007359042778842487,0.18443477845417824,0.08513361958171485,0.0034634113480348228,0.18537621864040565
2310506,Pedra Branca,2,0.0006914244286268006,0.0029430846491740347,-0.00858269090946593,-0.0011606933726128548,0.0005354647740732049,0.0007802991334826035,-0.002490529735425123,0.0011540084182449053,0.00592658006238968,0.10565007731787204,0.021171255282347107,0.010785591805070648,0.20545675438072583,0.09413264995295703,0.034251878662410674,0.15742624949882247
2310605,Penaforte,2,0.0019274092671727513,0.003766724371307881,0.01690354110326898,0.0015324866082230286,7.93812120177069e-05,-0.0013167736860752923,0.0004528331926173439,0.01370637290349803,0.004949423526926126,0.0821182701814998,0.014278466101718037,0.01306444933731,0.3500309775303491,0.13795525419736282,-0.0052005125180156556,-0.028183560837151678
2310704,Pentecoste,2,-0.0008554412022643766,5.797143370507297e-05,-0.007665143338342003,-0.00016615646394595458,0.0006578622048748755,-0.0011087262726249877,0.0029351539625058643,-8.345027728208394e-05,0.009856941641454097,0.09554425784033461,0.02038512913213994,0.0100023922397448,0.2437621019211348,0.12283613423228407,0.05045109989870775,0.07187433797403521
2310803,Pereiro,2,0.0006953614784675658,-0.001180799798797794,-0.007766163060799318,-0.0003726933937602899,0.0005957785941632489,0.0013590315153530154,-0.002864049550897053,0.006149120535700705,0.00831910015581074,-0.05842326184546004,0.021360241466745408,0.01479893757570142,0.28320284309061594,0.12109991325389512,0.019865423136629354,0.20443426419170813
