cod_mun,uf,nome_mun,IND2,IND4,IND5,IND8,IND9,INF1,INF4-DL,INF4-UP
2931103,BA,Tanquinho,0.2680981642550312,-0.21822636081633218,0.651261922863574,0.08099486092577958,0.5447330861303388,0.40453409739490487,0.07405540204860171,-0.2747735503018881
2931202,BA,Taperoá,-0.2920110853845485,0.6446122088330142,0.14373979841171544,-0.43073168192787836,-0.41015275053648603,0.07073937133604094,-0.6272294709186859,-0.6889397586050904
2931301,BA,Tapiramutá,-0.15857211139382008,0.4568185325752768,-0.44243084990288445,0.5870786183325583,0.8755934696154835,-0.3032099520240993,0.062158387670841135,0.6854045675181953
2931350,BA,Teixeira de Freitas,-0.6283519234383576,0.17354976411871098,0.5690511165993746,0.5318908320973951,0.40211569622578675,-0.3947465818774315,1.8591620274598304,2.5242157361601785
2931400,BA,Teodoro Sampaio,-0.9312600248925743,1.3013515410657692,0.8998310027733244,-0.39359540163615714,-1.9620535922083933,1.4508625038297864,-0.21588024934031894,-0.6014758761162095
2931509,BA,Teofilândia,0.7452204351222588,-0.3246426468226927,0.40257959240668084,0.6191662059730751,1.1692508927330603,0.3540948861570448,5.285783474550499,0.9964899362723553
2931608,BA,Teolândia,1.3127488958475313,-0.05214802033831727,-1.7152199108412505,-1.3689160097705089,-0.12649216316928735,-0.6743025186363384,-0.3459465761969818,-0.6447229783079258
2931707,BA,Terra Nova,0.13772300461980577,0.05306342330209504,0.13773692039973198,-0.3321133739547977,-0.4858217801902803,0.4851402787870619,-1.0335988860130334,-0.4225918855466567
2931806,BA,Tremedal,0.011613675615695582,0.22548449703630682,-0.3805544002487844,0.4763756736943424,-2.536523756014014,2.4160739998954504,-0.7424151199285651,-0.7438400117362289
2931905,BA,Tucano,0.26977795356132817,-0.2681439392120058,-0.616721857240887,0.2546219514893548,-0.2704839032095712,-0.19677722514471005,-1.0947215678583577,-0.29574418085063686
2932002,BA,Uauá,-0.6280030732889686,0.7349322580810633,-0.13423507536898424,0.12252216656733365,-1.2964933475990352,1.183522076152194,-1.1184690896835903,-0.7539649569866691
2932101,BA,Ubaíra,-0.40489065165802735,0.11628687326965914,-0.7543625604393347,-0.406393607323405,1.0514420712894597,0.8515592777213951,2.517842035183522,3.223851537158765
2932200,BA,Ubaitaba,0.0910756726873816,-0.09341987717191115,-0.02564908038533893,0.5460936689924021,0.5912524212711242,-0.0227277924154703,-0.0037715574718790467,-0.32797993695317584
2932309,BA,Ubatã,0.21522840737535376,-0.7369670242637553,0.22864739635648668,0.13774497237280484,0.27893236335557364,-0.2468432509212311,-0.34987954167466817,-0.7397706245872308
2932408,BA,Uibaí,-0.5182707420588902,0.8069179133207437,-0.31004716865346854,0.6241929763809737,-0.29821407711445225,0.9403182642356108,-0.7597700011778789,-0.27507904742772626
2932457,BA,Umburanas,-0.5670030494959699,0.5798709878896966,-1.9777489868418296,0.26290446733628203,-0.4719705182719977,0.749908284071436,-0.8359272976340547,-0.697150177043034
2932507,BA,Una,-0.025614702283226758,0.06925244766394019,0.6533433795131147,-0.6785012610974913,0.4270209842650695,0.14463819979630324,0.28393508092243486,-0.6585300777493408
2932606,BA,Urandi,-0.7052961324753233,-1.3548654604158297,-2.84324860229843,0.3053646375078712,0.520973046515492,-0.8848448987195606,-0.6818140530273753,-0.6975407678678186
2932705,BA,Uruçuca,-0.3127335426281428,-0.04574732814768803,0.5235311075509174,0.5907983845899094,-0.3850529293762828,0.3440275080517262,5.220774473066637,4.1774207110273505
2932804,BA,Utinga,-0.3600709911604452,-0.1805665761550814,-0.9484462238699319,0.24723561695198756,0.5709479000078038,-0.16911709481058718,-1.0449952357721342,-0.762087122870405
2932903,BA,Valença,-0.015475296854247292,-0.24469764715104575,-0.043495375396777315,0.37852549677131236,0.477609222393179,0.0841334272425546,-0.3892855329231292,-0.54219113911916
2933000,BA,Valente,-0.17676540505434457,0.7520908346249993,0.8590171911150447,-0.15251649114711366,1.4360268055160963,-0.11354680264338249,0.03618848608537746,-0.03460549169511523
2933059,BA,Várzea da Roça,0.21709399730469484,0.40855627537514433,0.7934037857160752,0.3479255769248176,0.7078060449032891,-0.23059584428577648,0.8215114743755327,0.8942266681128083
2933109,BA,Várzea do Poço,-0.1995278773019744,-0.3487584016424047,-0.562951797678182,0.4675442979472256,1.1375285364513728,-1.176385605453396,-0.27864495996819005,-0.20738114558978638
2933158,BA,Várzea Nova,-1.1763575896339202,1.542460763317392,1.1886883727400888,0.393591436746403,0.17332109810247334,-0.7649344872798184,0.25180275218072906,0.7548544428518741
2933174,BA,Varzedo,0.020270467909771838,-0.22788974641661083,0.4592982674346735,0.47989748209386407,1.162701941829168,0.02535292057048115,-0.2363987754830368,-0.618812202353668
2933208,BA,Vera Cruz,-0.309571140186943,0.2707483309210602,-0.04795249162172901,0.41349975670445466,0.5907282872893729,0.927044603101395,-0.7867380788527548,-0.6763737672445782
2933257,BA,Vereda,-0.35173271422015895,-2.2079021408802832,-4.336569178893553,-0.5182189708229485,0.5498660340535788,-1.1867970475978085,-0.12927240115926822,0.014731138051872985
2933307,BA,Vitória da Conquista,-0.46138920846123976,-0.1933413070594626,-0.2943911357138929,0.5926567331614997,0.6150424878199584,-0.6137324461127688,1.1022372482196865,1.124880276521954
2933406,BA,Wagner,-0.296424798144209,0.07364972715338984,-0.7682472866727992,0.4675453940594144,-2.0859781291382347,2.5821706258782093,-0.721933750834889,-0.6244183487894129
2933455,BA,Wanderley,-0.08510123645294447,0.7992443422574003,-0.5412581525672883,-0.3022673357002127,0.4910088417239723,-0.21543359518227134,-1.1338040660488913,-0.7515383374011411
2933505,BA,Wenceslau Guimarães,0.267119867096962,-0.5034551340001668,-1.2676280144288639,-0.37491984249770044,-1.7652201229417688,0.01677932680225127,-0.42673503928439793,-0.6088407525855313
2933604,BA,Xique-Xique,-0.247331723316612,-1.6868001459657627,-0.19944426059126766,0.3229660067205241,0.9479999125196232,0.4853024467928629,-0.50857261177459,-0.5604430265293325
3100104,MG,Abadia dos Dourados,-0.18251005697091283,0.9022239079129818,0.6226209148551289,-0.29060002547485664,1.4360268055160963,0.724950148120263,-1.005005132439656,-0.6405053891041824
3100203,MG,Abaeté,-0.570844734681477,0.16768852928198413,0.2569978902846626,0.05695054438273414,-0.10614589135785608,0.42674602281358787,-1.0960785374043214,-0.7651440480598772
3100302,MG,Abre Campo,-0.6969540636855872,0.8325184025095831,0.5746058509287573,-0.42436156516155554,-0.20238657839154903,0.07114173270842256,-0.44973533934537113,-0.6983179765241725
3100401,MG,Acaiaca,-0.22757618768273702,-0.7678983841798779,-0.7466947878904705,-1.1940510431972637,1.4360268055160963,0.019273677772888638,-0.7203635167997564,-0.2583487078672676
3100500,MG,Açucena,0.2594413719609549,0.3605509085935979,0.9638046805056276,0.6180152881954133,-0.18659873992860151,-0.026533261317623937,-0.6518861512442965,-0.6651080518930702
3100609,MG,Água Boa,-0.610606068012919,-0.12318234184550753,0.8696886406890568,-0.42911820481484736,-0.4547235514590593,0.551421773234983,0.3865923066361911,0.4664801470540609
3100708,MG,Água Comprida,-0.5282091794670257,0.6673117359365495,-0.12206940754938911,-0.5836733090054356,-0.31140681076139576,1.7423463143940041,-1.1396868563454563,-0.7277322380415656
3100807,MG,Aguanil,-0.4470072651906234,0.6618186647743204,0.5681091256831857,0.458820341192731,-0.4844134983123354,-0.02237878902157613,-0.35845186114491745,-0.6841389499182682
3100906,MG,Águas Formosas,-0.7106312646513046,0.48808569122969075,0.15683302184395528,-0.7462672998447398,0.36608604929360683,-0.22045554069845302,-0.36994597385940564,-0.6990124904747511
3101003,MG,Águas Vermelhas,1.9813353745492788,0.6725938588574405,-1.7048403331281914,0.3546107650446523,0.31559038055584354,-0.2630290277742615,-0.9714575039577433,-0.7099966226459212
3101102,MG,Aimorés,-0.5375143780170315,0.7036025489268724,0.2592299740979886,-0.13519441131519483,-0.13410211401350125,0.9817603918340315,-0.7631328002783747,-0.7395214983733236
3101201,MG,Aiuruoca,-0.6607267340414334,0.7580673507592722,0.2561702174627203,0.5876140082321019,-0.023673911009156504,1.0094499724270969,-0.4883947322863591,-0.7098777585046452
3101300,MG,Alagoa,-0.6639573897727311,0.9482353491315549,0.10497493696680248,0.6704187059404982,-0.4336350527625603,6.442359751751983,-0.64508310702997,-0.3421554175359919
3101409,MG,Albertina,0.2278931845379532,0.1752804865975215,0.8029587239209074,0.6144090791588687,-0.19086351437023596,-0.2860809564113667,0.560391305284648,0.4255616534414389
3101508,MG,Além Paraíba,-0.4406629593681956,0.38456814618555984,0.3691410457732736,0.3551702206958087,0.16588444904733662,-0.09444544515721097,-0.6517751970704647,-0.6819788139678253
3101607,MG,Alfenas,-0.7004804836739756,0.1819954092523891,0.6939370404826818,0.43588697649126806,0.5060804361209205,0.09878786925506261,0.536672908762239,0.7238586550371022
3101631,MG,Alfredo Vasconcelos,-0.32558032856433655,0.11393084619516097,0.8531061594411129,0.10918686591707923,0.7084634098508356,-0.477916785552933,-0.11102960120856675,-0.6797268106906592
3101706,MG,Almenara,-0.7000861313311881,0.21481425617579994,0.4283260038771772,-0.04546300215286859,0.41253080681398147,-0.530056152555107,-0.43588825845115525,-0.6917147749590434
3101805,MG,Alpercata,0.07584760529666339,0.6377207653444407,0.4661921356131481,-0.3728972963230585,0.9074511849150224,-0.423469125676929,2.088620991576427,0.644279818039077
3101904,MG,Alpinópolis,-0.4476854645493733,0.7113110150027065,1.019921612295096,0.4192287696420223,-0.8249450732447313,0.0705608662080766,0.6622872356741523,1.2416784290387972
3102001,MG,Alterosa,-0.5598862897713236,0.8334775769735238,0.9697719816329212,0.4869743476288138,-0.5457002672674582,-0.5383667170946972,2.658241088181631,2.75564853741217
3102050,MG,Alto Caparaó,-0.8060493642080858,1.1957654874838937,0.9254733319135785,0.3345299901053284,-0.45061265243117454,0.2182987376167014,-0.24834755401635528,-0.4251078540588371
3102100,MG,Alto Rio Doce,0.3787394933256464,-0.08506138794016371,0.27610622879988017,0.09334341704331005,1.21371621256934,0.1641062312839155,-0.3720424793916191,-0.7479953718531637
3102209,MG,Alvarenga,-0.9497794176057885,0.38635603335820007,0.3915424315329572,-0.7030848648277639,0.7110272716671681,-0.30911812731442756,-0.19654753068947092,-0.6688440658326871
3102308,MG,Alvinópolis,-0.703831311864762,0.08573200720302784,0.43320448425292296,0.1671540604580864,0.6213768568957474,-0.002649387854284233,0.3355985143778002,0.46981823207213497
3102407,MG,Alvorada de Minas,0.12598343872297732,0.7403903089795011,0.42167024513574763,-0.5916146416711243,0.13078315080249495,-0.03824247136789207,0.7378707969033301,-0.1926707879500795
3102506,MG,Amparo do Serra,0.2912929073399475,0.4398909055137876,-0.5030015298270643,0.4352035083955876,-1.898608079333287,-0.16506259479868723,-0.32222865201403084,-0.559985842838306
3102605,MG,Andradas,-0.374143213618853,-1.036402704612805,0.3497697403204172,0.3914277113244658,0.31522583856186454,0.22202074024022814,-0.4025674872252946,-0.663080131946348
3102704,MG,Cachoeira de Pajeú,1.5145756247512074,0.11487240754280303,0.13946299290282324,-0.27689404404708645,-5.111979730532687,0.17181284994420903,-1.134562252903409,-0.681866962268126
3102803,MG,Andrelândia,0.7488629641558712,-0.3594394622933147,-0.10031912016211446,0.5353128942895117,-1.7652201229417688,0.588545772101431,0.6796686754780913,1.145671272332491
3102852,MG,Angelândia,-0.1777799354404902,-0.6356930755434265,0.7595496591690942,0.6167978729462005,0.5152245521620279,0.41920871898627377,0.44207033824765724,0.24838540046706714
3102902,MG,Antônio Carlos,0.8846642603538748,0.08004095034565625,0.38212145576449347,-0.3838579397113917,0.26221158880313944,0.017591124300926193,-0.5584239346182238,-0.7083800703245682
3103009,MG,Antônio Dias,1.0178946826248598,0.5962419933614035,0.7911305580228642,-0.15730151899841655,0.3658092141899062,-0.41484307624892797,1.1749281639609237,2.1976197910385062
3103108,MG,Antônio Prado de Minas,-0.5653208850751825,0.8217198866341959,-0.6626268798008087,0.2323947453422914,-0.8762897926990939,-0.05464779658614764,-0.8080691772778921,-0.7203937504971244
3103207,MG,Araçaí,-0.19881121775594707,0.7090237258422603,-1.4906888859430056,0.6036279634433276,-0.8058448334460878,0.8677161424099296,-0.9913519043377207,-0.6569031044621773
3103306,MG,Aracitaba,-0.8798989295048907,1.3309595690698552,0.3287832458961385,0.11988375150192271,0.04631964773119976,-0.6489820596092822,-0.569309433749229,-0.6397399293631016
3103405,MG,Araçuaí,-0.566355184932819,0.14189104484675105,0.3021112954376342,-0.48522550736975917,-1.6947322225181585,-0.21444090974684893,-1.0956502542933304,-0.6882820979658938
3103504,MG,Araguari,-0.6958802529143482,-0.4025489693006967,0.8352085600968974,0.42844378464827254,0.663558918951558,-0.6409163453688351,2.2512636639398713,2.4086998837646547
3103603,MG,Arantina,-0.3138786811620066,1.1187528963242148,-0.8927209593807606,0.1398012788022245,0.33337330724342706,1.0167989032156213,4.1924304785472,0.18368195808902563
3103702,MG,Araponga,-0.13659638253032574,0.6641448820391537,-0.7630892809681932,0.14092150543912219,-0.18727965404263605,-0.5681904269115404,0.22323184530456808,0.21993798964446823
3103751,MG,Araporã,0.1600873326751985,-0.14417018291009062,-0.3737733655317532,0.4586853001735153,1.0232132091037411,-0.9112163832509687,1.5053541317991486,1.848559916296177
3103801,MG,Arapuá,0.4032396786487557,0.03571376337317911,0.06814159026097297,0.0420116316289913,-0.7466473752450455,-0.027264619965580984,-1.0136784202080924,-0.5391527039072194
3103900,MG,Araújos,4.602915808336465,0.6695720398734284,0.7439723504522251,-0.10474266147596355,-0.42028505275915795,0.1303169636361151,1.6527456563173883,2.31743940461721
3104007,MG,Araxá,-0.6455150979983312,0.20354702488137869,0.6104632649394681,0.5011291017367179,0.33008056521694545,-0.20661136492077214,0.7432601331110117,1.013136126533894
3104106,MG,Arceburgo,-0.19087596024290535,0.07501466573242302,0.8168211814427655,0.004666481073884459,1.4360268055160963,-0.21977000753968515,0.16766195420423308,-0.4303960853294908
3104205,MG,Arcos,-0.5707840650902789,0.6459900065456279,0.6176886125029664,0.5595282043309807,-0.12394492187907336,0.7361367957984253,0.2969686719209799,0.3899739414033542
3104304,MG,Areado,-0.5443624581235148,1.128467387238711,0.8519889046525125,0.4925192137219535,1.2045664085984216,-0.6466932882052936,0.04537275833138867,0.05401084106067939
3104403,MG,Argirita,0.3422856987419341,1.2859918905091454,-1.39169972150944,0.15147925785262706,-0.019091982697105027,2.562911226054653,0.9998424776542528,0.18743920474648132
3104452,MG,Aricanduva,-0.5102623560207437,0.3615583048084673,-1.6871103991540009,-0.0265088976613365,0.3971868034529588,-0.7706640319702881,-0.5893359477923412,-0.6998221741894901
3104502,MG,Arinos,-0.3023362914365719,0.9194199596462106,0.9690467106112888,-0.8290072051448913,-0.4878025517272634,0.4037324271586228,-0.13498590779222908,0.002130695991540525
3104601,MG,Astolfo Dutra,-0.5092650996154253,0.4824889690010771,0.4547423819415956,0.42166360014044807,0.3213939744665607,0.36292972894423586,-0.36262102586785716,-0.49067451569243453
3104700,MG,Ataléia,-0.8399674575372627,1.0885436835821964,0.7136666686116131,-0.1426569621853917,0.19572169009906987,-0.5600397303988227,-0.45778247572614955,0.3789347096525402
3104809,MG,Augusto de Lima,3.0946788294591996,-0.254735662176322,0.69884025552463,0.5852883017896043,0.0023601065116455942,1.056372596211366,0.6975219663986122,0.42613085854848876
3104908,MG,Baependi,-0.8048018457390752,-0.5343823634067171,-0.10603161370991278,0.6111404726703634,0.5501127889914524,-0.42832675913915624,0.4454843580216198,0.1992499691753962
3105004,MG,Baldim,0.16809571871334505,0.11583095853359962,-0.37879573513790343,0.21505766095269357,0.3126932520855897,0.2018780900341154,-0.8372557361067473,-0.46662082793508725
3105103,MG,Bambuí,-0.3226985229824276,0.5827528791359822,0.6259991957588844,0.6064631428220287,0.32580974575053645,0.3027773442032001,-0.5378319671085431,-0.7164343045374268
3105202,MG,Bandeira,-0.00038752789317454754,0.5435529794259567,-2.2654712977429723,0.42725961813486135,-1.1593153816147994,0.9541376882177165,-1.1304554690826458,-0.759397211070571
3105301,MG,Bandeira do Sul,-0.3584025774024981,0.5599707714021814,0.5370038217440608,0.5050207383821285,-0.6058239003975028,1.241483476563856,-0.4570721224487949,-0.6025343205873741
3105400,MG,Barão de Cocais,-0.5316673461653164,-0.7156628300549874,0.2855298441918573,-0.9078115141656736,0.5946635277204476,-0.2463233424479627,0.2723803132595854,0.7827075677046457
3105509,MG,Barão de Monte Alto,-0.5191087407873138,1.2362663223580825,-0.4564170416800384,-0.15988577505079282,0.5744605472784757,-0.3781866121019709,2.611516945677298,0.7311953768067809
3105608,MG,Barbacena,-0.670759967685816,0.07151709829956188,0.6758718252787427,0.5583297883593763,0.7835632076802161,-0.15499246263824829,0.8609059781939261,1.385341111076968
3105707,MG,Barra Longa,-0.746141934749431,0.5426422020647674,-0.9186476087149866,0.46423732753284375,-0.19840811444096065,-0.21407342402784682,-0.7910699517074983,-0.7099461460927766
