cod_mun,uf_rqual,nome_mun_rqual,IND2,IND4,IND5,IND8,IND9,INF1,INF4-UP,Código da Grande Região,"Valor adicionado bruto da Agropecuária, 
a preços correntes
(R$ 1.000)","Valor adicionado bruto da Indústria,
a preços correntes
(R$ 1.000)","Produto Interno Bruto per capita, 
a preços correntes
(R$ 1,00)",POP__Área da unidade territorial (Quilômetros quadrados),POP__Densidade demográfica (Habitante por quilômetro quadrado),LAT__lat,LAT__lon,LAT__capital,LAT__siafi_id,LAT__ddd,URB__Rural,IDHM__IDHM 2010
1200013,AC,Acrelândia,0.09303226700351995,0.18218513992331958,-0.8753152366938793,-0.009274117074181213,-1.5488238336953386,0.4859797533765319,-0.6577030438502054,-1.7439989958065492,0.2163117234007416,-0.16277154216441458,-0.20302986891090938,0.05103272177629067,-0.18196031886175104,-2.8610283085841752,-1.7699718215663784,-0.06978634516405739,-1.2710425977756894,0.42877103291904334,0.2961796431979245,-0.7669246575595947
1200054,AC,Assis Brasil,-0.022645142471191926,-4.054627871998782,-2.72756095382312,0.24566832269836716,-2.2372012992505015,1.0191170907270473,-0.6901656694441862,-1.7439989958065492,-0.2563262412244153,-0.16725784399842197,-0.39045839176299885,0.6161039535784627,-0.19222958949726535,0.7796051383234099,-1.9604058315902588,-0.06978634516405739,-1.4303787075180012,0.42877103291904334,-0.23867478042305118,-0.9891334885262549
1200104,AC,Brasiléia,-0.020071018387501957,-0.7485718078146815,-1.8407577600734373,-0.36403983310638177,-0.32471452676214463,-0.12316510939884626,-0.6653961915977304,-1.7439989958065492,0.33281733508054867,-0.14765220156523826,-0.20502897540947887,0.42862477706805024,-0.18384273835631337,1.189420959461983,-1.9017729885577999,-0.06978634516405739,-1.4474270155562732,0.42877103291904334,0.8357099965479335,-0.6280441382054321
1200138,AC,Bujari,0.19145351132460617,-0.3604677253749515,-0.8386720752957492,0.6541694519836243,-2.0562454812078736,-0.02774194139291183,-0.24949530136525302,-1.7439989958065492,0.2622935582749955,-0.16515675287824505,-0.12923091258594505,0.2692601894410434,-0.18780926514842694,-2.8566384521234474,2.5061276106432238,-0.06978634516405739,-1.2703868936203713,0.42877103291904334,0.42548708455081,-0.9752454365908386
1200179,AC,Capixaba,-0.4192086751807746,-1.1126137625961279,-0.17228769455170054,0.6588651965163548,0.2914799329372443,0.27842434495980056,-0.06271410751139843,-1.7439989958065492,0.9874366047505744,-0.16291192068655905,0.18734208532078,0.03216008548692317,-0.18473352615284735,1.1912094195015386,2.5080414845390773,-0.06978634516405739,-1.2697311894650531,0.42877103291904334,0.2801735760485409,-1.1696781636866662
1200203,AC,Cruzeiro do Sul,-0.484754584771401,-2.3556175947664486,-2.470364485986902,0.2068392554886579,0.4750059750602215,-0.20537868225734338,-0.6996665797621231,-1.7439989958065492,-0.024092064496461445,-0.08987642339725749,-0.2609590979731791,1.2948040157906098,-0.177388728660671,-1.9446238856585274,-2.1810918557597536,-0.06978634516405739,-1.446771311400955,0.42877103291904334,3.4285130312969607,0.06635845856538078
1200252,AC,Epitaciolândia,-0.306605913917137,-0.25715972575758494,-2.094572221880555,0.5134889356304652,-0.7905748855973441,-0.5861353602901462,-0.7043710379358892,-1.7439989958065492,0.22901194576758988,-0.1584717335452845,0.0021352956518105154,0.02267818643522702,-0.17589287745517057,0.7758948132996231,-1.9006630839936611,-0.06978634516405739,-1.2684197811544167,0.42877103291904334,0.22064539372892322,-0.08641011272419807
1200302,AC,Feijó,-0.390238945383691,-2.001921046753474,-2.2396478846072663,0.17135177147978745,-0.47729846024326034,-0.08381754464482208,-0.6028142537814586,-1.7439989958065492,0.27902777384793065,-0.1575784326429617,-0.42147890287943734,3.196371307985438,-0.19283465290623183,-2.170962049918574,2.489080614901715,-0.06978634516405739,-1.4448041989350007,0.42877103291904334,2.284708682194941,-1.6696480333616501
1200328,AC,Jordão,-0.8951995366242158,-3.1330455069166896,-4.336569178893552,0.2070609137272834,-0.11324513934485927,0.05600909652974034,-0.6440032586462932,-1.7439989958065492,-0.35178992162362777,-0.16795897121221146,-0.4930086418731299,0.683566193540741,-0.19207832364502372,0.8521023879454946,-2.1294884083001704,-0.06978634516405739,-1.2677640769990985,0.42877103291904334,0.16885047980732235,-2.641811668840788
1200336,AC,Mâncio Lima,0.5581632716225047,-1.4800082688540073,-1.3462498382491674,-0.4129845297966748,-1.0842488755408812,-0.22889000873130688,0.06618991064478641,-1.7439989958065492,-0.22049391295430118,-0.16266770142399836,-0.4811984513566946,0.700405261301599,-0.1890193919663599,-1.9400172461627019,-2.1970360617099702,-0.06978634516405739,-1.446115607245637,0.42877103291904334,0.35211095649520874,-0.4752755669158533
1200344,AC,Manoel Urbano,-0.25651558268422164,-1.3989446999126205,-2.1820619617195383,0.07894841950600726,0.6561080167255718,0.2590115382409644,-0.5927331127713314,-1.7439989958065492,-0.2107805980194616,-0.1637196842294384,-0.35341121165224565,1.6243298896449745,-0.19306995534305213,-2.4470977786832675,-1.938641741451162,-0.06978634516405739,-1.4310344116733194,0.42877103291904334,0.11903384384800483,-1.502991410136655
1200351,AC,Marechal Thaumaturgo,-0.361356428123955,-4.054627871998782,-4.336569178893552,-0.3502288197747538,-0.4184410278201359,2.886545061886375,-0.6956850543811147,-1.7439989958065492,-0.2077918593600863,-0.1663033231531578,-0.49751701119563774,1.1890996624432186,-0.1914564529191415,-2.49131734893867,-2.1899212888629305,-0.06978634516405739,-1.2671083728437804,0.42877103291904334,1.1851458220676228,-2.197394006907468
1200385,AC,Plácido de Castro,-0.5130493653664058,0.4314575739746915,-2.007342199371529,0.4745572236056626,-0.2709380801175459,0.20483953780462225,-0.688786773037567,-1.7439989958065492,0.8497510298917546,-0.16087922297946575,-0.09585552178051376,0.07617661295492015,-0.18071657740998662,0.8066696664744493,-1.7870401616264284,-0.06978634516405739,-1.4323458199839556,0.42877103291904334,0.21794774196217317,-0.5169397227221021
1200393,AC,Porto Walter,1.0414079410635662,-4.054627871998782,-4.336569178893552,-0.7590245840110748,-0.01837911836025238,2.149019158419382,-0.7493214397525491,-1.7439989958065492,-0.33675575816925113,-0.1670828000822312,-0.5016956162329912,0.8778707317786952,-0.1921623602296024,-2.209603625924733,-2.1866484933532915,-0.06978634516405739,-1.2664526686884623,0.42877103291904334,0.2112935342708564,-1.7668643969095639
1200401,AC,Rio Branco,-0.7000330454388903,0.28231523847853,-0.13207232536045826,0.521504803923739,0.5534545100738111,-0.7189000113251056,2.195043424345316,-1.7439989958065492,1.500158857079166,0.24690253309280327,-0.1849796886541914,1.3040243821234012,-0.12558857792637454,-2.923220026230078,-1.8359328806312885,14.32687819423593,-1.4362800449158646,0.42877103291904334,3.4389439514617277,0.9413057304966036
1200427,AC,Rodrigues Alves,-0.31346157772252004,-0.063774687796575,-1.608732645596786,0.152108426237717,0.6317855427969483,-0.16829426010659695,-0.5620853417939392,-1.7439989958065492,-0.21323812604981093,-0.16565210359912358,-0.4996139493562284,0.2766589250830188,-0.1868008261334828,-1.9909070636518786,2.4726454896250516,-0.06978634516405739,-1.2657969645331442,0.42877103291904334,0.8346309358412336,-1.2807825791699963
1200435,AC,Santa Rosa do Purus,0.09087849651598788,-0.8766702213057951,-4.336569178893552,-0.3724711279117419,-0.5647525247700694,2.8126811411431794,-0.4412860922980122,-1.7439989958065492,-0.3360340580852586,-0.1680533276452026,-0.43246683020727494,0.8260410481325593,-0.19313718461071505,-2.702905929003034,-2.0256056099605355,-0.06978634516405739,-1.265141260377826,0.42877103291904334,-0.21169826275555073,-1.9751851759408077
1200450,AC,Senador Guiomard,0.7054235368580457,-0.26609582993616965,-0.48632055337760216,0.1998757766681369,0.24158222005500204,-0.013817783414854033,0.3331209525288261,-1.7439989958065492,1.1919729449487153,-0.154671983783104,-0.014730882880641272,0.14175852900365432,-0.179422414007475,0.8121267624925809,-1.829664765753046,-0.06978634516405739,-1.4316901158286375,0.42877103291904334,0.6276311236059468,-0.2669547878846094
1200500,AC,Sena Madureira,-0.31749610553719243,-0.39238947237925315,-1.6550534199978695,0.3099376174776502,0.41558440648827144,-0.4177140806189906,-0.5819232133590874,-1.7439989958065492,0.4328451531893523,-0.15194997290561887,-0.4297690624735884,3.196371307985438,-0.19204470901119228,-2.5442540985477113,-1.8951847089014402,-0.06978634516405739,-1.43431293244991,0.42877103291904334,1.7608247090920826,-0.780812709495011
1200609,AC,Tarauacá,1.5491100394563546,-1.8706621421310603,-2.4720962781667986,0.3636547865525318,0.5982612118947939,-0.15319593797996656,-0.5651217507069721,-1.7439989958065492,0.29358076767864744,-0.15805782153052106,-0.4197740072083609,3.196371307985438,-0.1913388017007314,-2.1653048464834295,-2.045669269389189,-0.06978634516405739,-1.4336572282945919,0.42877103291904334,2.597636287137947,-1.6696480333616501
1200708,AC,Xapuri,0.3313120864339816,-1.1131219321750139,-1.0040204261329098,0.09533493106448487,-1.8291370194270908,-0.08492362235358197,-0.7053983714820404,-1.7439989958065492,0.3892458245558002,-0.1580496950939508,-0.2617307750340974,0.6823814467561256,-0.18923788708626446,0.791203030701135,-1.8837868428004814,-0.06978634516405739,-1.4330015241392737,0.42877103291904334,0.5981367976228129,-0.836364917236676
1200807,AC,Porto Acre,-0.1551886149616197,-0.32139022123637623,-2.134838712324563,-0.3550319833001065,-1.6320495845708085,1.141607529495499,-0.6083558773488981,-1.7439989958065492,0.6415628836730509,-0.16270590843249416,-0.22066963341475807,0.19246804625006114,-0.18419569201154384,-2.759127775374709,-1.8162605337092221,-0.06978634516405739,-1.2690754853097348,0.42877103291904334,0.47098747768332744,-1.1557901117512501
1300029,AM,Alvarães,3.189293478249215,-4.054627871998782,-4.336569178893552,-4.20162937971753,0.5531105901592318,0.6862087248065335,-0.5691172322217065,-1.7439989958065492,-0.16603239161938008,-0.16428668649750458,-0.4919277213147007,0.7845816898274411,-0.19046482122111313,-0.11015998471235158,-1.6208106088281797,-0.06978634516405739,-1.3871022332670029,1.5694816355182442,0.45444188018059384,-1.8363046565866452
1300060,AM,Amaturá,0.4489580074659595,-3.494722811439945,-4.336569178893552,-4.20162937971753,-3.2203349095963096,1.3330956817376092,-0.7109401216931616,-1.7439989958065492,-0.3870291747182707,-0.16667537834997742,-0.5705380865006288,0.5759706339497558,-0.19113711389774254,-0.17155961049924415,-1.8626986560818548,-0.06978634516405739,-1.3864465291116848,1.5694816355182442,-0.2807581479843519,-1.3779989427179087
1300086,AM,Anamã,0.9172438308272444,0.036835839679348635,-2.031094264589999,-1.181905024250602,-1.1554599465379831,-0.18173009529136055,-0.633976324750335,-1.7439989958065492,-0.29055251619990347,-0.16598331494776725,-0.5768152999952415,0.16422822137165494,-0.1881286041698259,-0.25177767129442247,-1.37859528202354,-0.06978634516405739,-1.3857908249563666,1.5694816355182442,0.09745262971400447,-0.9058051769137574
1300102,AM,Anori,1.2084806196747309,-4.054627871998782,-0.01552623325076665,0.6812697292543605,0.49308351650418963,1.2873101019146878,-0.4437030580166019,-1.7439989958065492,-0.09601217725432523,-0.1642515155635088,-0.5379868677942734,0.8047263099406767,-0.19017909683354564,-0.3264260756493992,-1.3971790687000094,-0.06978634516405739,-1.4152975119456837,1.5694816355182442,0.3120058668961914,-1.3641108907824924
1300144,AM,Apuí,-0.25475616453947725,-3.036042457395382,-4.336569178893552,-1.3364447828708084,0.050795239309790644,0.5355308325354189,-0.3892339108332274,-1.7439989958065492,-0.0905728299282802,-0.1574377744202097,-0.49570569376538703,3.196371307985438,-0.19354056021669272,-1.763889367954891,2.5634655650175207,-0.06978634516405739,-1.16416282045883,1.5694816355182442,0.9168193930015516,-0.30861894369085824
1300201,AM,Atalaia do Norte,0.309072889410435,-4.054627871998782,-4.336569178893552,-4.20162937971753,-0.6775748705814417,1.3152937636176318,-0.6042209647589755,-1.7439989958065492,-0.33256101831980905,-0.1666095792545221,-0.5967388372727602,3.196371307985438,-0.19354056021669272,-0.5867825008016954,-2.0047237516544727,-0.06978634516405739,-1.4146418077903653,1.5694816355182442,0.4985035257041779,-2.905684655613696
1300300,AM,Autazes,1.3538601275831312,-1.4720807883530442,-1.811910121918967,0.4010043702724646,0.2384905309522962,-0.7824340638283458,-0.3978294997463776,-1.7439989958065492,0.05269693481568791,-0.1540091731902106,-0.5135690394090254,1.0931030610957728,-0.1858428090692859,-0.25960270508054395,-1.2170401349857969,-0.06978634516405739,-1.4139861036350472,1.3728073936907959,3.303701676221992,-1.1419020598158338
1300409,AM,Barcelos,0.21996063548880437,-3.4056143072215868,-4.0631659948917,-0.5014747613265826,0.5320182376539296,-0.02557498007821673,-0.7302680063887859,-1.7439989958065492,-0.310461979685233,-0.1601116404132212,-0.5971802728209046,3.196371307985438,-0.19354056021669272,-2.864330080964893,-1.4877928156799145,-0.06978634516405739,-1.413330399479729,1.5694816355182442,0.677088072663031,-2.211282058842884
1300508,AM,Barreirinha,0.5379527140546441,-1.9926326607653722,-1.542959554026314,0.32138541297253087,0.7758269821957973,1.2182058520526047,-0.714769414131955,-1.7439989958065492,-0.22555230645571955,-0.16127800942792914,-0.5582220347074011,0.7539513203151171,-0.1858932310200331,0.06844005387647678,-1.0706394541122493,-0.06978634516405739,-1.412674695324411,1.3728073936907959,1.7020159005769315,-1.1835662156220825
1300607,AM,Benjamin Constant,0.9030471464868934,-4.054627871998782,-4.336569178893552,-0.4158311331000652,0.01973594129815989,-0.14391879940634986,-0.7256091833611317,-1.7439989958065492,-0.2898217561394193,-0.15764430922304476,-0.6014798550598307,1.2808837316682242,-0.18770842124693252,-0.589754929725246,-1.9931622457780316,-0.06978634516405739,-1.4120189911690928,1.5694816355182442,0.7634129291990324,-1.1835662156220825
1300631,AM,Beruri,1.6903260966687867,-1.378951274058626,-1.8252153236833757,-3.0095317639969497,0.26427599291612885,-1.0272153269534103,-0.6869975511021595,-1.7439989958065492,-0.3330154595495089,-0.16434360131893272,-0.5616399389190875,2.844966777163981,-0.1929691114415577,-0.3900894165912541,-1.3761264558456174,-0.06978634516405739,-1.3851351208010485,1.5694816355182442,0.7245667437578317,-2.1279537472303867
1300680,AM,Boa Vista do Ramos,0.3087202474115961,-3.6378004597800264,-0.3340320474314372,0.1405071750391202,0.6007534553842091,1.466244089487788,-0.20661059911476942,-1.7439989958065492,-0.3357626643362959,-0.16479089314437573,-0.5910197414792878,0.18979027946236676,-0.1795232579089694,-0.004611660046915232,-1.1075935842797764,-0.06978634516405739,-1.3844794166457302,1.3728073936907959,1.3133742027138082,-1.308558683040829
1300706,AM,Boca do Acre,1.2166710144864719,-3.6953238085502442,-3.6016775627938173,0.24157310148602362,-0.4670176557325187,0.14713991416463948,-0.6224680360908516,-1.7439989958065492,0.063281888891705,-0.14388344896143365,-0.4581953642497969,3.196371307985438,-0.19224639681418107,-2.4093316726265415,-1.8051686028406873,-0.06978634516405739,-1.4113632870137747,1.5694816355182442,1.5669534687883127,-0.9891334885262549
1300805,AM,Borba,0.7776987152723926,-2.384863472973726,-1.7321742743927324,-0.2571601277141755,0.25178552771301843,-0.25638615186725616,-0.38683529542228046,-1.7439989958065492,-0.22364183042538227,-0.15973559050586658,-0.581524104917988,3.196371307985438,-0.19354056021669272,-0.5955330313915029,-1.249896155993429,-0.06978634516405739,-1.4107075828584565,1.3728073936907959,1.448616477953544,-1.3779989427179087
1300839,AM,Caapiranga,0.42930105991778117,0.8166310014206675,-1.7364293822669734,0.4959796398400524,1.4360268055160963,-0.7906534523453699,-0.6889278794277447,-1.7439989958065492,-0.2241613262163235,-0.16527657293326842,-0.4933660853602218,1.4147003547139283,-0.1925825431524958,-0.14688803354332142,-1.3660946261312903,-0.06978634516405739,-1.383823712490412,1.3728073936907959,0.3407808190748586,-1.2530064752991639
1300904,AM,Canutama,0.338850283140343,-2.006795476689234,-4.336569178893552,-4.20162937971753,-2.38797869572798,0.5191620782027951,-0.04696677620848747,-1.7439989958065492,-0.3462097370257333,-0.1658249788906715,-0.5778045928507045,3.196371307985438,-0.19354056021669272,-1.4852939855227436,-1.5919673197062785,-0.06978634516405739,-1.4100518787031384,1.5694816355182442,0.3905974550341761,-1.7946405007803965
1301001,AM,Carauari,1.1531423688031817,-4.054627871998782,-4.336569178893552,-1.6252308794110828,0.2808152351720064,1.7028869617155096,-0.6143784682907917,-1.7439989958065492,-0.03216194903015202,-0.157787238123364,-0.5002529571388935,3.196371307985438,-0.1931035699768836,-0.7998385352574892,-1.7707829056709417,-0.06978634516405739,-1.40939617454782,1.5694816355182442,0.2611101702301739,-1.5307675140074875
1301100,AM,Careiro,-0.23967977112675437,-0.9039131809066775,-1.07821905720501,0.11732001821236097,0.5415191828434892,-0.034871767785778,-0.5803686368371797,-1.7439989958065492,-0.1893868954873421,-0.15220035503089022,-0.5653026608996367,0.8154002701299728,-0.18648148711208384,-0.33559766559583915,2.5601002774608705,-0.06978634516405739,-1.408740470392502,1.3728073936907959,2.3816443023468263,-1.4196630985241574
1301159,AM,Careiro da Várzea,0.32916210779589944,-0.04605787622367252,-0.38465958470827777,0.5103430937049119,-0.22878966274573725,0.7383613317490416,1.4072492377624435,-1.7439989958065492,0.367327638437652,-0.1619819931786665,-0.49467488210701743,0.1965813886100792,-0.18241411641847588,1.2214423150886207,-1.2476407730009171,-0.06978634516405739,-1.1654742287694664,1.3728073936907959,2.1703282472847394,-1.2668945272345802
1301209,AM,Coari,0.6673382009834506,-4.054627871998782,-3.4182581980393643,-1.5282127734147215,0.4349243627365994,1.673939767734249,-0.26490593777593063,-1.7439989958065492,0.03257017822551275,0.7762667977198898,0.12195760638487657,3.196371307985438,-0.1929186894908105,-0.47154147312468075,-1.5029472818441103,-0.06978634516405739,-1.4080847662371838,1.5694816355182442,2.357904966799426,-1.0169095923970874
1301308,AM,Codajás,1.7924898963969045,-3.675975252741205,-1.9951853212102004,0.2791894789078738,0.32770549955659145,0.3943138835043982,-0.26454358487377977,-1.7439989958065492,0.8069691937655342,-0.16021966674093838,-0.3806737938780217,3.064028794664366,-0.19285146022314756,-0.36165331885277,-1.426228686234475,-0.06978634516405739,-1.4074290620818657,1.5694816355182442,0.19834480579045616,-1.3363347869116613
1301407,AM,Eirunepé,1.5710041781799613,-4.054627871998782,-4.336569178893552,0.11527905735337571,-1.123847633119462,0.394422733394968,-0.7377343027368237,-1.7439989958065492,0.5972678767800028,-0.1593264650567365,-0.4329710211873988,2.397803450666497,-0.19123795779923697,-1.5398857902266652,-1.9812094273950045,-0.06978634516405739,-1.4067733579265476,1.5694816355182442,0.4799796502391609,-1.3363347869116613
1301506,AM,Envira,0.9799989392227592,-4.054627871998782,-4.2368162540415115,-3.900656708080337,-0.218841787915554,0.006436475635567297,-0.6314242772624267,-1.7439989958065492,-0.25397593197446666,-0.1646062987753459,-0.5603476065251686,1.0668680825304986,-0.1911203065808268,-1.8655272601795272,-1.992728244634362,-0.06978634516405739,-1.4061176537712294,1.5694816355182442,-0.03958808003689784,-2.086289591424138
1301605,AM,Fonte Boa,0.7978233242527226,-3.667426325384628,-4.336569178893552,-1.1424362172628453,0.5440423656569139,1.3843649895691925,-0.6078757964802157,-1.7439989958065492,-0.3229080042806497,-0.16241440039610314,-0.48426630910939306,1.896357277891459,-0.1913892236514786,0.18326836000590166,-1.712840195604645,-0.06978634516405739,-1.4054619496159113,1.5694816355182442,0.5751168358798792,-1.7946405007803965
1301654,AM,Guajará,0.1495990770968304,-2.4901254179387484,-2.465567576500578,0.5140337033785319,0.10529966951371393,1.885576690022398,-0.6431367915230595,-1.7439989958065492,-0.3108070364364137,-0.16575335758138737,-0.5621209843596598,1.080736809384287,-0.19191025047586638,-1.9072496566267856,-2.175051413612616,-0.06978634516405739,-1.1648185246141483,1.5694816355182442,-0.009194536798180658,-1.7668643969095639
1301704,AM,Humaitá,-0.35297264899027014,-0.3180371437044816,-0.4284340987058509,-0.9075185532768433,0.7340382946871664,-0.3846923093258762,0.4218698052331774,-1.7439989958065492,0.3247442521702932,-0.13243740368439577,-0.44935925625880574,3.196371307985438,-0.19204470901119228,-1.8963021133543532,-1.4950214248925071,-0.06978634516405739,-1.4048062454605932,1.5694816355182442,1.915669920503535,-0.7530366056241785
1301803,AM,Ipixuna,0.3106085884376366,-4.054627871998782,-4.336569178893552,-4.20162937971753,0.3697306689216552,2.4487015019866654,-0.6248881208624028,-1.7439989958065492,-0.373798272694715,-0.1654556328210201,-0.6368216622718877,1.8882137270370505,-0.1915909114544674,-1.7029483216653205,-2.1112105568561237,-0.06978634516405739,-1.4034948371499567,1.5694816355182442,0.5727788710153625,-2.475155045615793
1301852,AM,Iranduba,0.6488567267647355,-0.6013569395411205,-1.1248312597309822,0.20281716599448874,0.25071761174547785,-0.08951059052264118,-0.6009836953483362,-1.7439989958065492,0.8246470558516431,-0.11091517236895262,-0.3273872737131816,0.12332065071972396,-0.14859779478401627,-0.12997061899666135,2.9891837612861814,-0.06978634516405739,1.7425737000665533,1.3728073936907959,1.7825857666771996,-0.6419321901408485
1301902,AM,Itacoatiara,0.28301150814140946,-1.0641994753667028,-0.7175441488708917,0.17965930525660745,0.4888603330562638,0.6752040403167243,0.40566792442782,-1.7439989958065492,1.503201177952993,-0.08289867942475661,-0.26917242392057206,1.3141488738446028,-0.17538865794769848,-0.0731984772281996,-1.1686098762159935,-0.06978634516405739,-1.4028391329946386,1.3728073936907959,3.894487413140252,-0.2114025801429444
1301951,AM,Itamarati,0.35234168348301614,-4.054627871998782,-4.336569178893552,-4.20162937971753,0.32840456296224135,-0.08781400167480093,-0.6900382369532437,-1.7439989958065492,-0.2641296696336178,-0.16605914027057475,-0.39210649734734104,3.196371307985438,-0.19354056021669272,-1.4488994490534624,-1.865772237951776,-0.06978634516405739,1.7432294042218717,1.5694816355182442,-0.19299454383941708,-2.530707253357458
1302009,AM,Itapiranga,-0.3598965660857511,0.14084980573032074,-1.444241232006047,0.3614134807470573,-0.08280800093766567,1.5287805690284448,-0.6563713095506605,-1.7439989958065492,-0.27484051850064384,-0.16473141282582104,-0.4174210364298465,0.5012154488654954,-0.19103626999624812,0.09264054462151425,-1.1390408802636944,-0.06978634516405739,-1.4021834288393205,1.3728073936907959,-0.4316468034712378,-0.0725220607887818
1302108,AM,Japurá,1.2565650625486593,-4.054627871998782,-4.336569178893552,-4.20162937971753,0.8644081524119996,0.524844888662489,-0.6401127213230176,-1.7439989958065492,-0.37400790641934245,-0.16626954127285484,0.3584623087277481,3.196371307985438,-0.19354056021669272,0.45051598433159085,-1.7722414341045847,-0.06978634516405739,-1.4015277246840023,1.5694816355182442,-0.1341857353242661,-1.9057449162637266
